"Step","train_75_doubledt - val_loss_unroll1_step","train_75_doubledt - val_loss_unroll1_step__MIN","train_75_doubledt - val_loss_unroll1_step__MAX","train_75 - val_loss_unroll1_step","train_75 - val_loss_unroll1_step__MIN","train_75 - val_loss_unroll1_step__MAX"
"7905","","","","0.000006360081442835508","0.000006360081442835508","0.000006360081442835508"
"7906","","","","0.000006155136361485347","0.000006155136361485347","0.000006155136361485347"
"7911","","","","0.000008724839972273912","0.000008724839972273912","0.000008724839972273912"
"7912","","","","0.000013515418686438352","0.000013515418686438352","0.000013515418686438352"
"7914","","","","0.000018585598809295334","0.000018585598809295334","0.000018585598809295334"
"7915","","","","0.000015409468687721528","0.000015409468687721528","0.000015409468687721528"
"7916","","","","0.00001647120552661363","0.00001647120552661363","0.00001647120552661363"
"7917","","","","0.000015497880667680874","0.000015497880667680874","0.000015497880667680874"
"7920","","","","0.000010293430023011751","0.000010293430023011751","0.000010293430023011751"
"7921","","","","0.000009180444976664148","0.000009180444976664148","0.000009180444976664148"
"7925","","","","0.000008239629096351564","0.000008239629096351564","0.000008239629096351564"
"7926","","","","0.000007546639608335681","0.000007546639608335681","0.000007546639608335681"
"7927","","","","0.000008007417818589602","0.000008007417818589602","0.000008007417818589602"
"7928","","","","0.000007858960088924505","0.000007858960088924505","0.000007858960088924505"
"7929","","","","0.000006921639396750834","0.000006921639396750834","0.000006921639396750834"
"7930","","","","0.000008027425792533904","0.000008027425792533904","0.000008027425792533904"
"7931","","","","0.000007196242677309783","0.000007196242677309783","0.000007196242677309783"
"7934","","","","0.000006834659416199429","0.000006834659416199429","0.000006834659416199429"
"7936","","","","0.000007063906650728313","0.000007063906650728313","0.000007063906650728313"
"7937","","","","0.0000065820377130876295","0.0000065820377130876295","0.0000065820377130876295"
"7942","0.000041947154386434704","0.000041947154386434704","0.000041947154386434704","0.0000062333310779649764","0.0000062333310779649764","0.0000062333310779649764"
"7943","0.000019472365238470957","0.000019472365238470957","0.000019472365238470957","0.000006062114152882714","0.000006062114152882714","0.000006062114152882714"
"7944","0.000012004931704723276","0.000012004931704723276","0.000012004931704723276","0.000006627696166106034","0.000006627696166106034","0.000006627696166106034"
"7945","0.000011825273759313859","0.000011825273759313859","0.000011825273759313859","0.000005577634510700591","0.000005577634510700591","0.000005577634510700591"
"7947","","","","0.000005872324436495546","0.000005872324436495546","0.000005872324436495546"
"7948","0.000011910376997548155","0.000011910376997548155","0.000011910376997548155","0.000008557151886634529","0.000008557151886634529","0.000008557151886634529"
"7949","0.00001095706375053851","0.00001095706375053851","0.00001095706375053851","0.000012392320059007034","0.000012392320059007034","0.000012392320059007034"
"7950","","","","0.000020882322132820264","0.000020882322132820264","0.000020882322132820264"
"7951","","","","0.000014903393093845807","0.000014903393093845807","0.000014903393093845807"
"7953","0.000009354757821711246","0.000009354757821711246","0.000009354757821711246","","",""
"7954","0.000012001335562672466","0.000012001335562672466","0.000012001335562672466","","",""
"7955","0.00000949733021116117","0.00000949733021116117","0.00000949733021116117","","",""
"7956","0.000010255747838527896","0.000010255747838527896","0.000010255747838527896","","",""
"7957","0.00001277565024793148","0.00001277565024793148","0.00001277565024793148","","",""
"7958","0.000011161882866872475","0.000011161882866872475","0.000011161882866872475","","",""
"7959","0.00001679233173490502","0.00001679233173490502","0.00001679233173490502","","",""
"7962","0.00004378423545858823","0.00004378423545858823","0.00004378423545858823","","",""
"7964","0.000018890772480517626","0.000018890772480517626","0.000018890772480517626","","",""
"7965","0.000018064512914861552","0.000018064512914861552","0.000018064512914861552","","",""
"7970","0.000009982411938835867","0.000009982411938835867","0.000009982411938835867","","",""
"7971","0.000011978767361142673","0.000011978767361142673","0.000011978767361142673","","",""
"7972","0.000010269989616062958","0.000010269989616062958","0.000010269989616062958","","",""
"7973","0.00001432750195817789","0.00001432750195817789","0.00001432750195817789","","",""
"7975","0.00001213687482959358","0.00001213687482959358","0.00001213687482959358","","",""
"7976","0.000013340367331693415","0.000013340367331693415","0.000013340367331693415","","",""
"7977","0.000009963711818272714","0.000009963711818272714","0.000009963711818272714","","",""
"7978","0.000010133991054317448","0.000010133991054317448","0.000010133991054317448","","",""
"7979","0.000010734433999459725","0.000010734433999459725","0.000010734433999459725","","",""
"7983","0.000015124305718927644","0.000015124305718927644","0.000015124305718927644","","",""
"8942","0.00001770979361026548","0.00001770979361026548","0.00001770979361026548","","",""
"8944","0.000011618591088335961","0.000011618591088335961","0.000011618591088335961","","",""
"8946","0.00001097794756788062","0.00001097794756788062","0.00001097794756788062","","",""
"8948","0.000012762311598635279","0.000012762311598635279","0.000012762311598635279","","",""
"8951","0.00001365408388664946","0.00001365408388664946","0.00001365408388664946","","",""
"8955","0.000014708060916746035","0.000014708060916746035","0.000014708060916746035","","",""
"8956","0.000015643956430722028","0.000015643956430722028","0.000015643956430722028","","",""
"8957","0.00001628139943932183","0.00001628139943932183","0.00001628139943932183","","",""
"8958","0.000016858197341207415","0.000016858197341207415","0.000016858197341207415","","",""
"8960","0.000014628629287471995","0.000014628629287471995","0.000014628629287471995","","",""
"8962","0.00002180475894419942","0.00002180475894419942","0.00002180475894419942","","",""
"8963","0.000017659103832556866","0.000017659103832556866","0.000017659103832556866","","",""
"8965","0.000016080359273473732","0.000016080359273473732","0.000016080359273473732","","",""
"8967","0.000015534636986558326","0.000015534636986558326","0.000015534636986558326","","",""
"8968","0.000013245063200884033","0.000013245063200884033","0.000013245063200884033","","",""
"8972","0.000015698708011768758","0.000015698708011768758","0.000015698708011768758","","",""
"8973","0.000014297669622465037","0.000014297669622465037","0.000014297669622465037","","",""
"8974","0.000012755896023008972","0.000012755896023008972","0.000012755896023008972","","",""
"8977","0.000007857471246097703","0.000007857471246097703","0.000007857471246097703","","",""
"8978","0.000008628829164081253","0.000008628829164081253","0.000008628829164081253","","",""
"8980","0.00001269298718398204","0.00001269298718398204","0.00001269298718398204","","",""
"9860","","","","0.000009389215847477317","0.000009389215847477317","0.000009389215847477317"
"9863","","","","0.000005661987415805925","0.000005661987415805925","0.000005661987415805925"
"9865","","","","0.000005797918674943503","0.000005797918674943503","0.000005797918674943503"
"9867","","","","0.000005747860086557921","0.000005747860086557921","0.000005747860086557921"
"9869","","","","0.000005062875061412342","0.000005062875061412342","0.000005062875061412342"
"9871","","","","0.000005404435796663165","0.000005404435796663165","0.000005404435796663165"
"9872","","","","0.000005219325430516619","0.000005219325430516619","0.000005219325430516619"
"9876","","","","0.000005674675776390359","0.000005674675776390359","0.000005674675776390359"
"9877","","","","0.000005195290668780217","0.000005195290668780217","0.000005195290668780217"
"9878","","","","0.000005960499947832432","0.000005960499947832432","0.000005960499947832432"
"9879","","","","0.000006164099431771319","0.000006164099431771319","0.000006164099431771319"
"9881","","","","0.0000062213066485128365","0.0000062213066485128365","0.0000062213066485128365"
"9883","","","","0.000006084033884690143","0.000006084033884690143","0.000006084033884690143"
"9884","","","","0.00000688455338604399","0.00000688455338604399","0.00000688455338604399"
"9886","","","","0.000007113402716640849","0.000007113402716640849","0.000007113402716640849"
"9888","","","","0.000007313055903068744","0.000007313055903068744","0.000007313055903068744"
"9889","","","","0.000010016041414928623","0.000010016041414928623","0.000010016041414928623"
"9893","","","","0.000014073531019676011","0.000014073531019676011","0.000014073531019676011"
"9894","","","","0.000014720237231813371","0.000014720237231813371","0.000014720237231813371"
"9895","","","","0.00001569282540003769","0.00001569282540003769","0.00001569282540003769"
"9898","","","","0.000007449323675245978","0.000007449323675245978","0.000007449323675245978"
"9899","","","","0.00000411562768931617","0.00000411562768931617","0.00000411562768931617"
"9901","","","","0.0000036707842809846625","0.0000036707842809846625","0.0000036707842809846625"
"9904","","","","0.000005053489076090045","0.000005053489076090045","0.000005053489076090045"
"9905","","","","0.000005220744696998736","0.000005220744696998736","0.000005220744696998736"
"9906","","","","0.000005834443072672002","0.000005834443072672002","0.000005834443072672002"
"9908","","","","0.000003962501523346873","0.000003962501523346873","0.000003962501523346873"
"9909","","","","0.000004166834514762741","0.000004166834514762741","0.000004166834514762741"
"9911","","","","0.0000034676213545026258","0.0000034676213545026258","0.0000034676213545026258"
"9913","","","","0.0000032623970582790207","0.0000032623970582790207","0.0000032623970582790207"
"9917","","","","0.000003910747182089835","0.000003910747182089835","0.000003910747182089835"
"9920","","","","0.000004552451628114795","0.000004552451628114795","0.000004552451628114795"
"9921","","","","0.000004562684807751793","0.000004562684807751793","0.000004562684807751793"
"9922","","","","0.000004431768502399791","0.000004431768502399791","0.000004431768502399791"
"9923","","","","0.0000049543482418812346","0.0000049543482418812346","0.0000049543482418812346"
"9925","","","","0.0000052047171266167425","0.0000052047171266167425","0.0000052047171266167425"
"9926","","","","0.00000584124427405186","0.00000584124427405186","0.00000584124427405186"
"9927","","","","0.000005319272077031201","0.000005319272077031201","0.000005319272077031201"
"9930","","","","0.000005334806246537482","0.000005334806246537482","0.000005334806246537482"
"9939","0.00005110912024974823","0.00005110912024974823","0.00005110912024974823","","",""
"9940","0.00003382625800441019","0.00003382625800441019","0.00003382625800441019","0.000006573595783265773","0.000006573595783265773","0.000006573595783265773"
"9941","0.000012676571714109741","0.000012676571714109741","0.000012676571714109741","0.000004422656274982728","0.000004422656274982728","0.000004422656274982728"
"9943","0.000008087119567790069","0.000008087119567790069","0.000008087119567790069","","",""
"9944","0.000008010882083908655","0.000008010882083908655","0.000008010882083908655","","",""
"9946","0.000008456548130197916","0.000008456548130197916","0.000008456548130197916","","",""
